Source,Target
Bhanu,Thiru
Dharma,Raghu
Karthik,Ajay
Udhay,Nithin
Hari,Rishi
Giri,Rajesh
Giri,Surya
Aarav,Dharma
Jayanth,Gokul
Pranav,Varun
Bhuvan,Karthik
Omkar,Nitish
Akash,Adithya
Nithin,Dheeran
Vikram,Bhanu
Aadhavan,Athiyan
Tejas,Vipin
Raja,Kiran
Naveen,Laxman
Darshan,Akash
Gopi,Dheeran
Jai,Akash
Aadavan,Ajay
Sanjay,Advaith
Dharma,Chirag
Manoj,Chirag
Charan,Jeevan
Rajesh,Jayanth
Manikandan,Manikandan
Gokul,Vignesh
Uday,Krish
Raghu,Rahul
Giri,Krish
YUVARAJ,Aadhavan
Siva,Tejas
Senthil,Praveen
Surya,Irfan
Lokesh,Rajesh
Pranesh,Jeevan
Deepak,Nitish
Deepak,Uday
Dhushyanth,Vipin
Aadavan,Surya
Vignesh,Surya
Devan,Prem
Rishi,Lokesh
Ajay,Krish
Advaith,Uday
Advaith,Udhay
Sanjay,Eashan
Raghu,Thiru
Naveen,Yuvan
Aadhavan,Eshan
Dhanush,YUVARAJ
Vipin,Lokesh
Surya,Tarun
Jagan,Naveen
Senthil,Dheeran
Raja,Jai
Raghu,Charan
Jeevan,Akash
Dheeran,Pranav
Rahul,Gautham
Krish,Barthan
Sanjay,Manikandan
Raghu,Siva
Yuvan,Bhuvan
Udhay,Pranav
Rajesh,Kavin
Vikram,Bala
Adnan,Yuvaan
Surya,Siva
Ashwin,Kiran
Athiyan,Vikram
Ranjith,Govind
Athiyan,Nitish
Ashwin,Madhan
Mani,Aravind
Siva,Sanjay
Barthan,Nithin
Rahul,Ishaan
Omkar,Rishi
Eshan,Dheeran
Nitish,Tejas
Rahul,Kishore
Deepak,Chirag
Raghu,Siva
Varun,Elango
Raghu,Tejas
Athiyan,Akash
Arjun,Surya
Jai,Manikandan
Chirag,Surya
Rahul,Nitin
Karthik,Dhruv
Siva,Krish
Vignesh,Ajay
Dharma,Gopi
Adnan,Aadavan
Nithin,Surya
Dhushyanth,Govind
Pranesh,Kavin
Omkar,Jayanth
Rishi,Raja
Senthil,Siva
Eashan,Deepak
Abhinav,Barthan
Surya,Chirag
Rajesh,Surya
Aarav,Pranesh
Aarav,Manikandan
Rajesh,Jayanth
Govind,Ishwar
Ishwar,Adithya
Yash,Pranav
Gautham,Siva
Bharath,Mani
Adnan,Naveen
Jagan,Ishwar
Siva,Manikandan
Elango,Manoj
Yuvan,Nitish
Nithin,Rohan
Manikandan,Bharath
Krish,Pranav
Yuvan,Omkar
Praveen,Jeevan
Raja,Ashwin
Yash,Madhan
Siva,Karthik
Tarun,Giri
Vignesh,Thiru
Yuvaan,Pranesh
Ishan,Vikram
Nithin,Jai
Abhinav,Vignesh
Rohan,Nitish
Yuvaan,Akash
Naveen,Elango
Yuvan,Eashan
Mohan,Surya
Sanjay,Aarav
Charan,Nithin
Arjun,Dharma
Devan,Athiyan
Jayanth,Govind
Barthan,Mohan
Elango,Abishek
Rahul,Advaith
Mohan,Bhuvan
Laxman,Ajay
Raja,Ranjith
Pranesh,Jai
Vikram,Akash
Tejas,Vikram
Gautham,Giri
Anand,Laxman
Rajesh,Yuvaan
Akhil,Jeevan
Jagan,Mohan
Yuvan,Dhanush
Vikram,Praveen
Uday,YUVARAJ
Ranjith,Ishwar
Sanjay,Yuvan
Laxman,Kishore
Omkar,Akash
Manikandan,Giri
Aravind,Yuvan
Raghu,Pranesh
Aarav,Athiyan
Surya,Raghu
Naveen,Mohan
Madhan,Charan
Aadhavan,Surya
Krish,Adnan
Surya,Tejas
Krish,Bhuvan
Krish,Surya
Omkar,Kiran
Hari,Ajay
Eshan,Gokul
Hari,Pranav
Aarav,Surya
Yuvan,Aadhavan
Prem,Kavin
Tarun,Rahul
Lokesh,Manikandan
Thiru,Eashan
Surya,Vikram
Abhinav,Jagan
Aravind,Jagan
Chirag,Surya
Anand,Madhan
Sanjay,Varun
Uday,Kishore
Tarun,Tejas
Yuvan,Omkar
Manikandan,Thiru
Charan,Tarun